tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,dog_stage,prediction,confidence,url_short
874680097055178752,2017-06-13 17:29:20,Twitter for iPhone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head appro,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,4875,28439,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,,Labrador_retriever,0.836052,vingly
874296783580663808,2017-06-12 16:06:11,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling co,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,4308,26651,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,pupper,cocker_spaniel,0.437216,ntract
874057562936811520,2017-06-12 00:15:36,Twitter for iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you...",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,,4125,23134,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,,flat-coated_retriever,0.8321770000000001, 12/10
874012996292530176,2017-06-11 21:18:31,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,11007,35501,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,puppo,Cardigan,0.806674, puppo
873580283840344065,2017-06-10 16:39:04,Twitter for iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug ",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,,4143,24837,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,,Newfoundland,0.678537,firmly
873213775632977920,2017-06-09 16:22:42,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,1667,7467,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,pupper,vizsla,0.6197819999999999,EU3qyD
872967104147763200,2017-06-09 00:02:31,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,,5669,28031,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,doggo,Labrador_retriever,0.476913, doggo
872820683541237760,2017-06-08 14:20:41,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,,3884,15029,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,,pug,0.99912, 13/10
872620804844003328,2017-06-08 01:06:27,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is l,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,3911,21309,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,,cocker_spaniel,0.513191,ove...
872486979161796608,2017-06-07 16:14:40,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys...,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,,9429,41606,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,,Pembroke,0.931861, 12/10
872261713294495745,2017-06-07 01:19:32,Twitter for iPhone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed a,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,6649,35085,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,,Labrador_retriever,0.972019,s h*ck
872122724285648897,2017-06-06 16:07:15,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dun,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,8549,35324,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,,pug,0.06673630000000001,ked on
871879754684805121,2017-06-06 00:01:46,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner.,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,11918,39090,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,puppo,Shetland_sheepdog,0.969171, 13/10
871762521631449091,2017-06-05 16:15:56,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter.,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,3678,20787,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,pupper,Labrador_retriever,0.921393, 12/10
871515927908634625,2017-06-04 23:56:03,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,3628,20730,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,doggo,komondor,0.974781, doggo
871032628920680449,2017-06-03 15:55:36,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breath",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,3999,23255,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,,kelpie,0.3980530000000001,taking
870804317367881728,2017-06-03 00:48:22,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe.,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,,6393,33791,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,,NaN,0.0, 11/10
870656317836468226,2017-06-02 15:00:16,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxn","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,2817,12819,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,,Pembroke,0.945495,DOt1CV
870374049280663552,2017-06-01 20:18:38,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it.,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,27680,85011,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,,golden_retriever,0.841001, 13/10
870308999962521604,2017-06-01 16:00:09,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without ","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,4384,22453,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,,Greater_Swiss_Mountain_dog,0.6227520000000001,waking
870063196459192321,2017-05-31 23:43:25,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 woul,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,Clifford,8840,37771,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,,NaN,0.0,d ride
869772420881756160,2017-05-31 04:27:59,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug ",https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,10663,43710,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,,Pembroke,0.980148,softly
869702957897576449,2017-05-30 23:51:58,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup S,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,6728,29116,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,,Pembroke,0.993449,tanley
869596645499047938,2017-05-30 16:49:31,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw c,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,10,Scout,3327,16476,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,doggo,Chihuahua,0.955156,ap for
869227993411051520,2017-05-29 16:24:37,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boo,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,4023,21112,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,,Pembroke,0.664181,p well
868880397819494401,2017-05-28 17:23:24,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup ,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,Walter,12518,55098,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,,French_bulldog,0.0999839,Walter
868622495443632128,2017-05-28 00:18:35,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wis,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,,6275,28295,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,,Labrador_retriever,0.868107,e ways
868552278524837888,2017-05-27 19:39:34,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE","https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,Cooper,2240,10539,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,,whippet,0.378151,4Mr69f
867900495410671616,2017-05-26 00:29:37,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you...",https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,,4439,24964,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,,Labrador_retriever,0.522644, 12/10
867774946302451713,2017-05-25 16:10:44,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work ,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13,10,Harold,7788,35179,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,,Border_collie,0.661953,Harold
867421006826221569,2017-05-24 16:44:18,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,10,Shikha,2697,16755,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,puppo,Eskimo_dog,0.6164569999999999, puppo
867051520902168576,2017-05-23 16:16:06,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you...",https://twitter.com/dog_rates/status/867051520902168576/photo/1,13,10,,8425,33420,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,,Samoyed,0.471403, 13/10
866686824827068416,2017-05-22 16:06:55,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize pro,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12,10,Lili,3727,20070,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,puppo,flat-coated_retriever,0.51473,fusely
866450705531457537,2017-05-22 00:28:40,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much ","https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13,10,Jamesy,32883,106827,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,pupper,French_bulldog,0.905334,tender
866334964761202691,2017-05-21 16:48:45,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug ,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,Coco,15546,54720,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,,Samoyed,0.984086,softly
865718153858494464,2017-05-19 23:57:46,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely go",https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,Boomer,6008,26640,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,,golden_retriever,0.673664,od boy
865359393868664832,2017-05-19 00:12:11,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen.,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13,10,Sammy,5384,27530,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,,Chesapeake_Bay_retriever,0.832435, 13/10
865006731092295680,2017-05-18 00:50:50,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppu,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,Nelly,8209,29063,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,,Pembroke,0.989882,rchase
864873206498414592,2017-05-17 16:00:15,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you...,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",14,10,,9361,33651,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,,NaN,0.0, 14/10
864279568663928832,2017-05-16 00:41:21,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Me,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12,10,Meatball,3266,15195,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,,bull_mastiff,0.668613,atball
864197398364647424,2017-05-15 19:14:50,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet s,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13,10,Paisley,9616,31459,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,,golden_retriever,0.945905,o well
863907417377173506,2017-05-15 00:02:33,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive a,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1",13,10,Albus,4441,21477,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,,NaN,0.0,s h*ck
863553081350529029,2017-05-14 00:34:33,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWine,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,10,Neptune,4489,15935,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,,Eskimo_dog,0.41333,house)
863432100342583297,2017-05-13 16:33:49,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to che,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,Belle,5664,24829,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,,Staffordshire_bullterrier,0.690517,er pup
